Date,Close
2018-09-17,28.698118209838867
2018-09-18,28.755170822143555
2018-09-19,28.66958999633789
2018-09-20,28.73615264892578
2018-09-21,28.71713638305664
2018-09-24,28.441375732421875
2018-09-25,28.194141387939453
2018-09-26,28.080034255981445
2018-09-27,28.137086868286133
2018-09-28,28.346284866333008
2018-10-01,27.87083625793457
2018-10-02,27.99445343017578
2018-10-03,27.851818084716797
2018-10-04,27.519004821777344
2018-10-05,27.300296783447266
2018-10-08,27.433422088623047
2018-10-09,27.452442169189453
2018-10-10,26.710739135742188
2018-10-11,25.978548049926758
2018-10-12,25.86444091796875
2018-10-15,26.016584396362305
2018-10-16,26.549087524414062
2018-10-17,26.67270278930664
2018-10-18,26.263818740844727
2018-10-19,26.349397659301758
2018-10-22,26.05461883544922
2018-10-23,25.63622283935547
2018-10-24,24.875505447387695
2018-10-25,25.26537322998047
2018-10-26,25.388992309570312
2018-10-29,25.455554962158203
2018-10-30,26.282835006713867
2018-10-31,26.976991653442383
2018-11-01,27.281278610229492
2018-11-02,26.6536865234375
2018-11-05,26.4635066986084
2018-11-06,26.511049270629883
2018-11-07,26.777301788330078
2018-11-08,26.95797348022461
2018-11-09,26.95797348022461
2018-11-12,26.634668350219727
2018-11-13,26.767793655395508
2018-11-14,26.520559310913086
2018-11-15,26.91042709350586
2018-11-16,26.872392654418945
2018-11-19,26.862882614135742
2018-11-20,26.549087524414062
2018-11-21,26.625158309936523
2018-11-23,26.625158309936523
2018-11-26,26.777301788330078
2018-11-27,26.501543045043945
2018-11-28,27.053064346313477
2018-11-29,26.986499786376953
2018-11-30,27.2147159576416
2018-12-03,26.996007919311523
2018-12-04,26.568105697631836
2018-12-06,26.387434005737305
2018-12-07,26.377925872802734
2018-12-10,26.216272354125977
2018-12-11,25.902475357055664
2018-12-12,25.845422744750977
2018-12-13,25.721803665161133
2018-12-14,25.541135787963867
2018-12-17,25.113229751586914
2018-12-18,25.474573135375977
2018-12-19,25.113229751586914
2018-12-20,24.628271102905273
2018-12-21,24.295455932617188
2018-12-24,23.58228302001953
2018-12-26,24.647289276123047
2018-12-27,25.236846923828125
2018-12-28,25.09421157836914
2018-12-31,25.408008575439453
2019-01-02,24.904033660888672
2019-01-03,24.514163970947266
2019-01-04,25.09421157836914
2019-01-07,25.037158966064453
2019-01-08,25.132247924804688
2019-01-09,25.455554962158203
2019-01-10,25.788368225097656
2019-01-11,25.369972229003906
2019-01-14,25.58867835998535
2019-01-15,26.23529052734375
2019-01-16,26.501543045043945
2019-01-17,26.853374481201172
2019-01-18,27.081588745117188
2019-01-22,27.0245361328125
2019-01-23,27.167171478271484
2019-01-24,27.38587760925293
2019-01-25,27.414403915405273
2019-01-28,27.32882308959961
2019-01-29,27.37636947631836
2019-01-30,27.81378173828125
2019-01-31,27.908872604370117
2019-02-01,28.279722213745117
2019-02-04,28.507938385009766
2019-02-05,28.7932071685791
2019-02-06,28.78369903564453
2019-02-07,28.8787899017334
2019-02-08,28.821733474731445
2019-02-11,28.84075164794922
2019-02-12,29.31620216369629
2019-02-13,30.390716552734375
2019-02-14,29.591962814331055
2019-02-15,29.953304290771484
2019-02-19,30.495315551757812
2019-02-20,30.714021682739258
2019-02-21,30.704513549804688
2019-02-22,30.714021682739258
2019-02-25,30.67598533630371
2019-02-26,30.790096282958984
2019-02-27,30.771076202392578
2019-02-28,31.065853118896484
2019-03-01,31.256032943725586
2019-03-04,31.322595596313477
2019-03-05,31.227508544921875
2019-03-06,30.980276107788086
2019-03-07,30.656970977783203
2019-03-08,30.53335189819336
2019-03-11,30.790096282958984
2019-03-12,30.818620681762695
2019-03-13,30.828128814697266
2019-03-14,30.951745986938477
2019-03-15,31.256032943725586
2019-03-18,31.227508544921875
2019-03-19,30.771076202392578
2019-03-20,30.40973472595215
2019-03-21,30.704513549804688
2019-03-22,30.485807418823242
2019-03-25,30.400224685668945
2019-03-26,30.390716552734375
2019-03-27,30.495315551757812
2019-03-28,30.428752899169922
2019-03-29,30.73303985595703
2019-04-01,31.056344985961914
2019-04-02,30.828128814697266
2019-04-03,30.885183334350586
2019-04-04,30.87567710876465
2019-04-05,30.989782333374023
2019-04-08,31.07536506652832
2019-04-09,30.53335189819336
2019-04-10,30.752058029174805
2019-04-11,31.027820587158203
2019-04-12,31.27505111694336
2019-04-15,30.894695281982422
2019-04-16,31.294071197509766
2019-04-17,31.018308639526367
2019-04-18,30.932727813720703
2019-04-22,30.60942268371582
2019-04-23,31.14192771911621
2019-04-24,31.15143394470215
2019-04-25,31.237014770507812
2019-04-26,31.34161376953125
2019-04-29,31.664920806884766
2019-04-30,32.1213493347168
2019-05-01,32.18791198730469
2019-05-02,32.197425842285156
2019-05-03,32.47318649291992
2019-05-06,32.46367645263672
2019-05-07,31.978717803955078
2019-05-08,31.893136978149414
2019-05-09,31.779027938842773
2019-05-10,32.29251480102539
2019-05-13,31.68393898010254
2019-05-14,32.2259521484375
2019-05-15,32.368587493896484
2019-05-16,32.81550598144531
2019-05-17,32.1213493347168
2019-05-20,32.197425842285156
2019-05-21,32.71091079711914
2019-05-22,33.14832305908203
2019-05-23,32.74894332885742
2019-05-24,32.71091079711914
2019-05-28,32.302024841308594
2019-05-29,32.54925537109375
2019-05-30,32.5872917175293
2019-05-31,32.739437103271484
2019-06-03,33.243412017822266
2019-06-04,33.16734313964844
2019-06-05,33.661808013916016
2019-06-06,33.832969665527344
2019-06-07,33.89002227783203
2019-06-10,33.680824279785156
2019-06-11,33.28144836425781
2019-06-12,33.31948471069336
2019-06-13,33.31948471069336
2019-06-14,33.8139533996582
2019-06-17,33.775917053222656
2019-06-18,34.02314758300781
2019-06-19,34.32743453979492
2019-06-20,34.63172149658203
2019-06-21,34.65074157714844
2019-06-24,34.403507232666016
2019-06-25,34.146766662597656
2019-06-26,33.53819274902344
2019-06-27,34.41301727294922
2019-06-28,35.25931930541992
2019-07-01,35.98200225830078
2019-07-02,35.77280044555664
2019-07-03,36.07708740234375
2019-07-05,36.11512756347656
2019-07-08,36.096107482910156
2019-07-09,36.53351974487305
2019-07-10,36.5810661315918
2019-07-11,36.47646713256836
2019-07-12,36.40990447998047
2019-07-15,36.53351974487305
2019-07-16,36.62861251831055
2019-07-17,36.24824905395508
2019-07-18,36.362361907958984
2019-07-19,35.73476791381836
2019-07-22,35.58262252807617
2019-07-23,35.71575164794922
2019-07-24,35.93445587158203
2019-07-25,36.14365005493164
2019-07-26,36.32432556152344
2019-07-29,36.32432556152344
2019-07-30,37.608036041259766
2019-07-31,36.79026412963867
2019-08-01,36.65713882446289
2019-08-02,36.818790435791016
2019-08-05,35.90592575073242
2019-08-06,36.96142578125
2019-08-07,37.332275390625
2019-08-08,37.52245330810547
2019-08-09,37.45589065551758
2019-08-12,37.08504104614258
2019-08-13,37.52245330810547
2019-08-14,36.447940826416016
2019-08-15,36.99946212768555
2019-08-16,37.7982177734375
2019-08-19,38.10250473022461
2019-08-20,37.81723403930664
2019-08-21,37.874290466308594
2019-08-22,37.62705612182617
2019-08-23,36.71419143676758
2019-08-26,37.104061126708984
2019-08-27,37.18964385986328
2019-08-28,37.38932800292969
2019-08-29,37.56049346923828
2019-08-30,37.56049346923828
2019-09-03,38.150047302246094
2019-09-04,38.815677642822266
2019-09-05,39.11045837402344
2019-09-06,39.281620025634766
2019-09-09,39.31014633178711
2019-09-10,38.615989685058594
2019-09-11,38.57795333862305
2019-09-12,38.4543342590332
2019-09-13,38.49237060546875
2019-09-16,38.56844711303711
2019-09-17,38.94880294799805
2019-09-18,38.90126037597656
2019-09-19,39.119964599609375
2019-09-20,38.986839294433594
2019-09-23,39.09143829345703
2019-09-24,39.31014633178711
2019-09-25,39.90921401977539
2019-09-26,40.28006362915039
2019-09-27,39.98528289794922
2019-09-30,39.91872024536133
2019-10-01,39.39572525024414
2019-10-02,38.84420394897461
2019-10-03,39.100948333740234
2019-10-04,39.80461120605469
2019-10-07,39.585906982421875
2019-10-08,38.76813507080078
2019-10-09,39.13898468017578
2019-10-10,39.13898468017578
2019-10-11,39.452781677246094
2019-10-14,39.54787063598633
2019-10-15,39.8426513671875
2019-10-16,39.89970016479492
2019-10-17,39.93773651123047
2019-10-18,40.23251724243164
2019-10-21,40.4987678527832
2019-10-22,39.32916259765625
2019-10-23,39.357688903808594
2019-10-24,39.357688903808594
2019-10-25,38.79665756225586
2019-10-28,38.70157241821289
2019-10-29,39.01536560058594
2019-10-30,39.94724655151367
2019-10-31,39.70952224731445
2019-11-01,39.76657485961914
2019-11-04,38.93929672241211
2019-11-05,38.5494270324707
2019-11-06,39.2911262512207
2019-11-07,38.47335433959961
2019-11-08,38.58746337890625
2019-11-11,38.78715133666992
2019-11-12,38.5304069519043
2019-11-13,38.58746337890625
2019-11-14,38.66353225708008
2019-11-15,38.635009765625
2019-11-18,39.32916259765625
2019-11-19,39.46228790283203
2019-11-20,39.17702102661133
2019-11-21,38.58746337890625
2019-11-22,38.83469772338867
2019-11-25,39.17702102661133
2019-11-26,40.01381301879883
2019-11-27,40.15644454956055
2019-11-29,39.90921401977539
2019-12-02,39.48130798339844
2019-12-03,38.62549591064453
2019-12-04,39.02487564086914
2019-12-05,39.300636291503906
2019-12-06,39.13898468017578
2019-12-09,39.41474533081055
2019-12-10,39.13898468017578
2019-12-11,39.005859375
2019-12-12,39.61443328857422
2019-12-13,39.70001220703125
2019-12-16,39.99479293823242
2019-12-17,40.52729415893555
2019-12-18,40.261043548583984
2019-12-19,40.34662628173828
2019-12-20,40.57483673095703
2019-12-23,40.00429916381836
2019-12-24,39.94724655151367
2019-12-26,40.10890197753906
2019-12-27,40.47024154663086
2019-12-30,40.631893157958984
2019-12-31,40.78403854370117
2020-01-02,41.26899719238281
2020-01-03,41.22145080566406
2020-01-06,41.38310623168945
2020-01-07,41.04077911376953
2020-01-08,40.631893157958984
2020-01-09,41.45917510986328
2020-01-10,41.39261245727539
2020-01-13,41.54475402832031
2020-01-14,41.52573776245117
2020-01-15,41.887081146240234
2020-01-16,42.372039794921875
2020-01-17,42.952083587646484
2020-01-21,42.93307113647461
2020-01-22,43.246864318847656
2020-01-23,43.01865005493164
2020-01-24,42.78092575073242
2020-01-27,42.36252975463867
2020-01-28,42.46712875366211
2020-01-29,41.96315383911133
2020-01-30,42.29596710205078
2020-01-31,41.99168014526367
2020-02-03,42.48614501953125
2020-02-04,42.66681671142578
2020-02-05,43.47508239746094
2020-02-06,43.87445831298828
2020-02-07,43.883968353271484
2020-02-10,44.4830322265625
2020-02-11,45.40540313720703
2020-02-12,44.73026657104492
2020-02-13,45.48147964477539
2020-02-14,45.33884048461914
2020-02-18,45.53852844238281
2020-02-19,45.814292907714844
2020-02-20,45.54804229736328
2020-02-21,44.806339263916016
2020-02-24,43.40851974487305
2020-02-25,42.210384368896484
2020-02-26,41.67788314819336
2020-02-27,40.33711242675781
2020-02-28,38.444828033447266
2020-03-02,40.40367889404297
2020-03-03,39.57639694213867
2020-03-04,40.9647102355957
2020-03-05,39.14849090576172
2020-03-06,38.70157241821289
2020-03-09,34.850433349609375
2020-03-10,35.97249221801758
2020-03-11,34.11824035644531
2020-03-12,29.173566818237305
2020-03-13,31.160945892333984
2020-03-16,25.902475357055664
2020-03-17,28.73615264892578
2020-03-18,26.140199661254883
2020-03-19,25.731313705444336
2020-03-20,24.694833755493164
2020-03-23,22.117900848388672
2020-03-24,24.343002319335938
2020-03-25,24.457109451293945
2020-03-26,28.213159561157227
2020-03-27,27.642620086669922
2020-03-30,29.040441513061523
2020-03-31,27.062570571899414
2020-04-01,24.742380142211914
2020-04-02,25.02764892578125
2020-04-03,23.401613235473633
2020-04-06,25.702787399291992
2020-04-07,26.511049270629883
2020-04-08,27.281278610229492
2020-04-09,29.477853775024414
2020-04-13,27.785253524780273
2020-04-14,27.81378173828125
2020-04-15,26.0070743560791
2020-04-16,25.189302444458008
2020-04-17,25.81689453125
2020-04-20,25.388992309570312
2020-04-21,24.04822540283203
2020-04-22,23.6773738861084
2020-04-23,23.068798065185547
2020-04-24,22.47924041748047
2020-04-27,23.439647674560547
2020-04-28,23.534738540649414
2020-04-29,24.323984146118164
2020-04-30,22.8500919342041
2020-05-01,21.975265502929688
2020-05-04,22.631383895874023
2020-05-05,22.574331283569336
2020-05-06,22.270044326782227
2020-05-07,23.496702194213867
2020-05-08,24.675817489624023
2020-05-11,24.019697189331055
2020-05-12,22.488750457763672
2020-05-13,21.14798355102539
2020-05-14,21.728031158447266
2020-05-15,21.851648330688477
2020-05-18,23.163888931274414
2020-05-19,23.08781623840332
2020-05-20,25.236846923828125
2020-05-21,26.10216522216797
2020-05-22,26.91042709350586
2020-05-26,27.94690704345703
2020-05-27,28.450883865356445
2020-05-28,27.614093780517578
2020-05-29,26.8343563079834
2020-06-01,27.6711483001709
2020-06-02,28.888296127319336
2020-06-03,30.761566162109375
2020-06-04,31.179964065551758
2020-06-05,33.262428283691406
2020-06-08,33.899532318115234
2020-06-09,32.691890716552734
2020-06-10,31.24652671813965
2020-06-11,28.812225341796875
2020-06-12,29.107004165649414
2020-06-15,29.411291122436523
2020-06-16,29.68705177307129
2020-06-17,29.20209312438965
2020-06-18,29.049949645996094
2020-06-19,27.889854431152344
2020-06-22,28.25119400024414
2020-06-23,28.10856056213379
2020-06-24,27.053064346313477
2020-06-25,27.46194839477539
2020-06-26,26.339889526367188
2020-06-29,26.976991653442383
2020-06-30,27.243242263793945
2020-07-01,26.767793655395508
2020-07-02,26.710739135742188
2020-07-06,27.100608825683594
2020-07-07,26.159217834472656
2020-07-08,26.292343139648438
2020-07-09,25.712297439575195
2020-07-10,26.84386444091797
2020-07-13,26.900920867919922
2020-07-14,27.480966567993164
2020-07-15,28.850261688232422
2020-07-16,29.306692123413086
2020-07-17,29.183076858520508
2020-07-20,28.564992904663086
2020-07-21,28.935842514038086
2020-07-22,29.230621337890625
2020-07-23,29.658525466918945
2020-07-24,29.335220336914062
2020-07-27,28.650571823120117
2020-07-28,28.622045516967773
2020-07-29,29.344728469848633
2020-07-30,29.582454681396484
2020-07-31,29.240129470825195
2020-08-03,29.430309295654297
2020-08-04,28.8787899017334
2020-08-05,29.306692123413086
2020-08-06,29.782140731811523
2020-08-07,30.894695281982422
2020-08-10,31.122907638549805
2020-08-11,31.237014770507812
2020-08-12,30.999290466308594
2020-08-13,30.771076202392578
2020-08-14,30.66647720336914
2020-08-17,30.200536727905273
2020-08-18,30.029375076293945
2020-08-19,29.858213424682617
2020-08-20,29.858213424682617
2020-08-21,29.38276481628418
2020-08-24,30.381208419799805
2020-08-25,29.924776077270508
2020-08-26,29.848703384399414
2020-08-27,30.723533630371094
2020-08-28,30.685495376586914
2020-08-31,29.99134063720703
2020-09-01,30.04839324951172
2020-09-02,30.552370071411133
2020-09-03,30.54286003112793
2020-09-04,30.305137634277344
2020-09-08,29.477853775024414
2020-09-09,30.0008487701416
2020-09-10,29.62999725341797
2020-09-11,29.221111297607422
2020-09-14,29.515892028808594
2020-09-15,28.802717208862305
2020-09-16,29.107004165649414
2020-09-17,28.926332473754883
2020-09-18,28.032487869262695
2020-09-21,27.471458435058594
2020-09-22,27.57605743408203
2020-09-23,26.558595657348633
2020-09-24,26.758283615112305
2020-09-25,27.053064346313477
2020-09-28,27.823291778564453
2020-09-29,27.452442169189453
2020-09-30,27.81378173828125
2020-10-01,27.956417083740234
2020-10-02,28.241687774658203
2020-10-05,29.135530471801758
2020-10-06,28.698118209838867
2020-10-07,28.755170822143555
2020-10-08,29.953304290771484
2020-10-09,29.981830596923828
2020-10-12,30.152992248535156
2020-10-13,29.297183990478516
2020-10-14,28.96436882019043
2020-10-15,29.373254776000977
2020-10-16,29.335220336914062
2020-10-19,28.42235565185547
2020-10-20,28.774188995361328
2020-10-21,29.344728469848633
2020-10-22,30.124465942382812
2020-10-23,30.24808120727539
2020-10-26,28.983386993408203
2020-10-27,27.775745391845703
2020-10-28,28.00396156311035
2020-10-29,28.935842514038086
2020-10-30,28.72664451599121
2020-11-02,29.829687118530273
2020-11-03,30.343172073364258
2020-11-04,30.40973472595215
2020-11-05,30.343172073364258
2020-11-06,30.0008487701416
2020-11-09,32.74894332885742
2020-11-10,33.49064636230469
2020-11-11,33.02470397949219
2020-11-12,32.07380676269531
2020-11-13,32.47318649291992
2020-11-16,33.56671905517578
2020-11-17,33.509666442871094
2020-11-18,33.176849365234375
2020-11-19,33.15782928466797
2020-11-20,32.302024841308594
2020-11-23,32.321041107177734
2020-11-24,32.85354232788086
2020-11-25,31.902645111083984
2020-11-27,31.40817642211914
2020-11-30,30.618932723999023
2020-12-01,31.398670196533203
2020-12-02,31.484251022338867
2020-12-03,30.989782333374023
2020-12-04,32.49220275878906
2020-12-07,31.61737632751465
2020-12-08,31.550813674926758
2020-12-09,31.902645111083984
2020-12-10,32.5872917175293
2020-12-11,32.09282684326172
2020-12-14,31.921663284301758
2020-12-15,33.21488571166992
2020-12-16,33.661808013916016
2020-12-17,33.804443359375
2020-12-18,32.739437103271484
2020-12-21,32.68238067626953
2020-12-22,32.88207244873047
2020-12-23,33.357521057128906
2020-12-24,33.14832305908203
2020-12-28,33.595245361328125
2020-12-29,33.56671905517578
2020-12-30,33.832969665527344
2020-12-31,34.29890823364258
2021-01-04,33.18635940551758
2021-01-05,33.31948471069336
2021-01-06,34.783870697021484
2021-01-07,34.46056365966797
2021-01-08,34.65074157714844
2021-01-11,34.39399719238281
2021-01-12,34.58417892456055
2021-01-13,33.86149597167969
2021-01-14,33.49064636230469
2021-01-15,32.98666763305664
2021-01-19,32.501712799072266
2021-01-20,32.891578674316406
2021-01-21,32.68238067626953
2021-01-22,31.67443084716797
2021-01-25,31.731483459472656
2021-01-26,31.284563064575195
2021-01-27,30.029375076293945
2021-01-28,30.381208419799805
2021-01-29,29.86772346496582
2021-02-01,30.447771072387695
2021-02-02,31.522287368774414
2021-02-03,31.094383239746094
2021-02-04,31.75050163269043
2021-02-05,32.1403694152832
2021-02-08,32.47318649291992
2021-02-09,33.37653732299805
2021-02-10,33.176849365234375
2021-02-11,33.8139533996582
2021-02-12,33.4240837097168
2021-02-16,33.195865631103516
2021-02-17,33.614261627197266
2021-02-18,33.20537567138672
2021-02-19,33.36703109741211
2021-02-22,33.43359375
2021-02-23,33.4240837097168
2021-02-24,33.82345962524414
2021-02-25,33.74739074707031
2021-02-26,34.06118392944336
2021-03-01,34.146766662597656
2021-03-02,34.58417892456055
2021-03-03,34.43203353881836
2021-03-04,33.947078704833984
2021-03-05,34.58417892456055
2021-03-08,35.3924446105957
2021-03-09,34.936012268066406
2021-03-10,35.27833557128906
2021-03-11,35.173736572265625
2021-03-12,35.77280044555664
2021-03-15,36.2197265625
2021-03-16,36.00101852416992
2021-03-17,35.7537841796875
2021-03-18,35.78231430053711
2021-03-19,35.09766387939453
2021-03-22,34.83141326904297
2021-03-23,34.96453857421875
2021-03-24,35.42097091674805
2021-03-25,36.333831787109375
2021-03-26,36.8758430480957
2021-03-29,36.942405700683594
2021-03-30,37.237186431884766
2021-03-31,36.48597717285156
2021-04-01,37.474910736083984
2021-04-05,37.674598693847656
2021-04-06,37.96937942504883
2021-04-07,38.29268264770508
2021-04-08,38.092994689941406
2021-04-09,38.092994689941406
2021-04-12,38.03594207763672
2021-04-13,37.893306732177734
2021-04-14,38.140541076660156
2021-04-15,38.33072280883789
2021-04-16,38.11201477050781
2021-04-19,37.75067138671875
2021-04-20,37.31325912475586
2021-04-21,37.93134307861328
2021-04-22,37.69361877441406
2021-04-23,38.026432037353516
2021-04-26,38.1785774230957
2021-04-27,38.50188446044922
2021-04-28,37.55098342895508
2021-04-29,38.1690673828125
2021-04-30,37.76018142700195
2021-05-03,38.1690673828125
2021-05-04,38.283172607421875
2021-05-05,38.216609954833984
2021-05-06,37.81723403930664
2021-05-07,38.78715133666992
2021-05-10,37.959869384765625
2021-05-11,37.636566162109375
2021-05-12,37.20866012573242
2021-05-13,37.959869384765625
2021-05-14,38.216609954833984
2021-05-17,38.43531799316406
2021-05-18,38.197593688964844
2021-05-19,38.03594207763672
2021-05-20,38.29268264770508
2021-05-21,37.96937942504883
2021-05-24,37.96937942504883
2021-05-25,37.2466926574707
2021-05-26,37.07553482055664
2021-05-27,37.73165512084961
2021-05-28,37.93134307861328
2021-06-01,37.90281677246094
2021-06-02,37.51294708251953
2021-06-03,37.541473388671875
2021-06-04,37.69361877441406
2021-06-07,37.76018142700195
2021-06-08,37.62705612182617
2021-06-09,37.14209747314453
2021-06-10,37.09455108642578
2021-06-11,37.36080551147461
2021-06-14,37.21816635131836
2021-06-15,37.58901596069336
2021-06-16,37.45589065551758
2021-06-17,36.619102478027344
2021-06-18,35.2973518371582
2021-06-21,36.03905487060547
2021-06-22,36.14365005493164
2021-06-23,36.5049934387207
2021-06-24,36.932899475097656
2021-06-25,37.37031173706055
2021-06-28,36.85682678222656
2021-06-29,36.98044204711914
2021-06-30,37.02798843383789
2021-07-01,37.98839569091797
2021-07-02,37.56999969482422
2021-07-06,36.89486312866211
2021-07-07,37.104061126708984
2021-07-08,35.77280044555664
2021-07-09,36.60959243774414
2021-07-12,36.495487213134766
2021-07-13,35.69673156738281
2021-07-14,35.896419525146484
2021-07-15,36.11512756347656
2021-07-16,36.2102165222168
2021-07-19,35.0120849609375
2021-07-20,36.029544830322266
2021-07-21,36.590576171875
2021-07-22,36.25776290893555
2021-07-23,36.638118743896484
2021-07-26,36.80928039550781
2021-07-27,36.638118743896484
2021-07-28,36.191200256347656
2021-07-29,36.60959243774414
2021-07-30,37.08504104614258
2021-08-02,37.28472900390625
2021-08-03,37.408348083496094
2021-08-04,37.48441696166992
2021-08-05,38.026432037353516
2021-08-06,38.58746337890625
2021-08-09,38.5494270324707
2021-08-10,38.77764129638672
2021-08-11,39.48130798339844
2021-08-12,39.61443328857422
2021-08-13,39.728538513183594
2021-08-16,39.7570686340332
2021-08-17,39.8426513671875
2021-08-18,39.63344955444336
2021-08-19,39.61443328857422
2021-08-20,40.0328254699707
2021-08-23,40.0328254699707
2021-08-24,39.97577667236328
2021-08-25,40.01381301879883
2021-08-26,39.357688903808594
2021-08-27,39.70001220703125
2021-08-30,39.22456359863281
2021-08-31,39.08192825317383
2021-09-01,38.48286437988281
2021-09-02,37.66509246826172
2021-09-03,37.49393081665039
2021-09-07,37.08504104614258
2021-09-08,38.007415771484375
2021-09-09,37.57950973510742
2021-09-10,37.02798843383789
2021-09-13,37.93134307861328
2021-09-14,37.332275390625
2021-09-15,37.408348083496094
2021-09-16,37.237186431884766
2021-09-17,37.37031173706055
2021-09-20,36.942405700683594
2021-09-21,36.82830047607422
2021-09-22,37.104061126708984
2021-09-23,37.08504104614258
2021-09-24,37.25620651245117
2021-09-27,37.4273681640625
2021-09-28,36.5049934387207
2021-09-29,36.932899475097656
2021-09-30,36.30530548095703
2021-10-01,36.30530548095703
2021-10-04,36.31481170654297
2021-10-05,37.65557861328125
2021-10-06,38.026432037353516
2021-10-07,38.71107864379883
2021-10-08,38.93929672241211
2021-10-11,38.197593688964844
2021-10-12,38.84420394897461
2021-10-13,39.7570686340332
2021-10-14,40.698455810546875
2021-10-15,40.38466262817383
2021-10-18,40.27054977416992
2021-10-19,40.00429916381836
2021-10-20,40.54631423950195
2021-10-21,40.80305480957031
2021-10-22,41.08832550048828
2021-10-25,41.21194076538086
2021-10-26,41.031272888183594
2021-10-27,40.25153732299805
2021-10-28,39.97577667236328
2021-10-29,39.76657485961914
2021-11-01,40.47975158691406
2021-11-02,41.04077911376953
2021-11-03,41.12636184692383
2021-11-04,40.10890197753906
2021-11-05,41.230960845947266
2021-11-08,40.52729415893555
2021-11-09,39.956756591796875
2021-11-10,39.70952224731445
2021-11-11,39.43376159667969
2021-11-12,39.956756591796875
2021-11-15,40.28006362915039
2021-11-16,40.59385681152344
2021-11-17,40.08037567138672
2021-11-18,39.623939514160156
2021-11-19,39.99479293823242
2021-11-22,40.99323654174805
2021-11-23,41.59230422973633
2021-11-24,41.63984680175781
2021-11-26,39.83313751220703
2021-11-29,39.68099594116211
2021-11-30,38.39728546142578
2021-12-01,38.73009490966797
2021-12-02,40.2135009765625
2021-12-03,40.17546463012695
2021-12-06,41.02176284790039
2021-12-07,41.230960845947266
2021-12-08,41.25948715209961
2021-12-09,41.3355598449707
2021-12-10,41.297523498535156
2021-12-13,41.22145080566406
2021-12-14,41.601810455322266
2021-12-15,41.78247833251953
2021-12-16,41.92511749267578
2021-12-17,41.097835540771484
2021-12-20,40.34662628173828
2021-12-21,40.82207489013672
2021-12-22,41.17390441894531
2021-12-23,41.34506607055664
2021-12-27,41.772972106933594
2021-12-28,42.09627914428711
2021-12-29,42.410072326660156
2021-12-30,42.1533317565918
2021-12-31,42.26744079589844
2022-01-03,42.36252975463867
2022-01-04,42.9140510559082
2022-01-05,42.410072326660156
2022-01-06,42.65730667114258
2022-01-07,42.85699462890625
2022-01-10,43.76034927368164
2022-01-11,44.093162536621094
2022-01-12,44.188255310058594
2022-01-13,44.44499969482422
2022-01-14,45.08209991455078
2022-01-18,44.302364349365234
2022-01-19,43.665260314941406
2022-01-20,43.38949966430664
2022-01-21,42.97110366821289
2022-01-24,43.45606231689453
2022-01-25,43.028160095214844
2022-01-26,42.8189582824707
2022-01-27,42.581233978271484
2022-01-28,43.15177536010742
2022-01-31,44.04561996459961
2022-02-01,44.996517181396484
2022-02-02,45.58607482910156
2022-02-03,45.443443298339844
2022-02-04,45.300804138183594
2022-02-07,45.25326156616211
2022-02-08,45.833309173583984
2022-02-09,45.89036178588867
2022-02-10,45.063079833984375
2022-02-11,44.27383804321289
2022-02-14,44.140708923339844
2022-02-15,45.33884048461914
2022-02-16,45.31031799316406
2022-02-17,44.66370391845703
2022-02-18,44.78731918334961
2022-02-22,44.53057861328125
2022-02-23,44.017093658447266
2022-02-24,43.67477035522461
2022-02-25,45.20571517944336
2022-02-28,44.79682922363281
2022-03-01,43.579681396484375
2022-03-02,44.806339263916016
2022-03-03,44.27383804321289
2022-03-04,43.76034927368164
2022-03-07,42.09627914428711
2022-03-08,41.906097412109375
2022-03-09,43.32293701171875
2022-03-10,42.980613708496094
2022-03-11,43.484588623046875
2022-03-14,44.05513000488281
2022-03-15,44.51156234741211
2022-03-16,44.35941696166992
2022-03-17,44.21678161621094
2022-03-18,43.58918762207031
2022-03-21,44.83486557006836
2022-03-22,44.79682922363281
2022-03-23,44.31187057495117
2022-03-24,44.81584930419922
2022-03-25,45.32933044433594
2022-03-28,45.26276779174805
2022-03-29,46.17563247680664
2022-03-30,46.0615234375
2022-03-31,46.042503356933594
2022-04-01,46.23268508911133
2022-04-04,44.76830291748047
2022-04-05,45.158172607421875
2022-04-06,44.977500915527344
2022-04-07,45.03455352783203
2022-04-08,45.947418212890625
2022-04-11,45.662147521972656
2022-04-12,45.348350524902344
2022-04-13,45.48147964477539
2022-04-14,46.575008392333984
2022-04-18,46.251705169677734
2022-04-19,46.5179557800293
2022-04-20,47.50688934326172
2022-04-21,46.83175277709961
2022-04-22,44.98701095581055
2022-04-25,44.435489654541016
2022-04-26,44.226287841796875
2022-04-27,45.576568603515625
2022-04-28,44.464012145996094
2022-04-29,43.42753219604492
2022-05-02,43.62722396850586
2022-05-03,44.15021896362305
2022-05-04,44.98701095581055
2022-05-05,44.16923904418945
2022-05-06,44.254817962646484
2022-05-09,42.9996337890625
2022-05-10,43.54164505004883
2022-05-11,43.484588623046875
2022-05-12,43.01865005493164
2022-05-13,43.76034927368164
2022-05-16,43.84593200683594
2022-05-17,44.578125
2022-05-18,43.57017135620117
2022-05-19,42.9996337890625
2022-05-20,43.1898078918457
2022-05-23,44.03611373901367
2022-05-24,43.86494827270508
2022-05-25,44.13119888305664
2022-05-26,44.758792877197266
2022-05-27,45.129642486572266
2022-05-31,45.129642486572266
2022-06-01,44.47352600097656
